x,c(x),c.frac m,limit k
36.84375,73.660338323207270746629777575230846859473120336246514058625965888700094005,356,39
36.859375,73.69159985427463947764705695897273013983655851781032519894313380134742511,355,39
36.875,73.722861375548263201507346703321495516695321562518170114597383113768807439,353,39
36.890625,73.754122887040623096783928939475070680489163105680902869718695883542767472,355,39
36.90625,73.785384388764179127335657892391203120953175248241083139957646146213278358,354,39
36.921875,73.816645880731370087395328394549622462621347572534794404106074029520730192,354,39
36.9375,73.847907362954613646543015125707537934662078670124070045478354773170762848,356,39
36.953125,73.879168835446306394564725057491843991866544050620429356500406058298962077,355,39
36.96875,73.910430298218823886196704415975924017561078015328197886237303115944765557,355,39
36.984375,73.941691751284520685755740314158467209146747577567676049088313500954601663,355,39
37,73.972953194655730411655796049477238610187090938124033890077737341422280342,357,39
37.015625,74.004214628344765780811317909133347289887888303571097867198814306930821118,356,39
37.03125,74.035476052363918652927550178052411949809034791186812888265149661009815009,355,39
37.046875,74.066737466725460074678193900749383962390076865318004884989214876326206012,355,39
37.0625,74.09799887144164032377074380917499990519470764284654439321857061951124303,355,39
37.078125,74.12926026652468895289983669378533117503995102179332667185840000027916024,359,39
37.09375,74.160521651986814833588943364573196166073892175428860611939374316859832863,356,39
37.109375,74.191783027840206199920735222612906043739918295325298360023465241383064634,358,39
37.125,74.223044394097030692156455340779619520128925401460822338899797061183630419,356,39
37.140625,74.254305750769435400244622834693261884732676855342929163270358835562037824,360,39
37.15625,74.285567097869546907219398191586380553464108035152166898797548146285168732,356,39
37.171875,74.316828435409471332488936115687409856522266279405959358269648269569628096,357,39
37.1875,74.348089763401294375014051343827632153276244749358810887933505380053512686,356,39
37.203125,74.379351081857081356377521784303764845112938178494400177193633423185723492,357,39
37.21875,74.410612390788877263744352235540770978807756595644045420641921909873081663,357,39
37.234375,74.441873690208706792713320848783465311951113980400800775056292574686841276,359,39
37.25,74.473134980128574390060129410883130840455141445706239027234002933364048942,358,39
37.265625,74.504396260560464296372477439219117813093058039103480928370373172897761273,357,39
37.28125,74.535657531516340588577379000887794764488429327176711817257740999510582336,359,38
37.296875,74.566918793008147222361040092484866894969723999766601418272516430366126462,358,38
37.3125,74.59818004504780807448161334508465983412207847713406920477495945012346305,359,38
37.328125,74.629441287647226984975145751364255467733285030606495272371621368543604029,359,38
37.34375,74.660702520818287799255034048214210102828659436803848229626362312311756024,359,38
37.359375,74.691963744572854410105301328603912399703472081083487835595407709267812088,360,38
37.375,74.723224958922770799568007400911457006746843345462787850966121459720274886,359,38
37.390625,74.754486163879861080725104362368306272415776324547279120888815337351862565,359,38
37.40625,74.785747359455929539375047805691151744905389874134646526000779581806359232,359,38
37.421875,74.817008545662760675604473034360512360315838771773504250012756134653218764,360,38
37.4375,74.848269722512119245255244622341037817122910138061178526179898005317035817,360,38
37.453125,74.879530890015750301287186618305621395342606196578609055510215783507719993,360,38
37.46875,74.910792048185379235036799662607740973950710651838323629876946794842237924,360,38
37.484375,74.942053197032711817372270257327491227253238936985246395703772126966018137,360,38
37.5,74.973314336569434239745076405680170978048233554217365775909006695634763927,361,38
37.515625,75.004575466807213155138492816905750147699202463417172140155232657840330695,359,38
37.53125,75.035836587757695718913297856436838641369852873038466917348228546717465512,361,38
37.546875,75.067097699432509629550983408655767707544477705007572778122758011195597536,362,38
37.5625,75.098358801843263169294767810882000200321046568939684459331795346780742773,360,38
37.578125,75.129619895001545244688711012363311280129454256170010370231359643733878163,360,38
37.59375,75.160880978918925427015230110962100713155494763219225716541394866964392851,362,38
37.609375,75.192142053606953992631312422915960770656369348587139383942317926967286305,361,38
37.625,75.223403119077161963203722247493451515337772076760017569804340089764020784,362,38
37.640625,75.254664175341061145843496498546222384660255558728591116500772997261569718,362,38
37.65625,75.285925222410144173140023388861532129665995251728631492815698435864633755,361,38
37.671875,75.317186260295884543094997370829296966490317490185633662483152686544893113,361,38
37.6875,75.348447289009736658956542558239549443291926445066467641286631491776944091,362,38
37.703125,75.379708308563135868953795879004199429146485145627221721156893632649954487,363,38
37.71875,75.410969318967498505932240237235906061572878232136423898242271849032096133,363,38
37.734375,75.442230320234221926890076995401418215372806975320254309509050645830440985,363,38
37.75,75.473491312374684552415926123181713995037755393488316314201087009712213997,364,38
37.765625,75.504752295400245906028141399201529620413374984566465522785824219699685729,366,38
37.78125,75.536013269322246653416027094921347031966450051076444756884728668659086762,363,38
37.796875,75.567274234152008641583241616700608848614238522123242611899465728779867566,363,38
37.8125,75.59853518990083493789367263232691898198858603866676801379009018759778571,363,38
37.828125,75.62979613658000986902006726214740567024347792746335325509563896676817926,365,38
37.84375,75.661057074200799059795699972320477433740904123372683224352860229974375388,363,38
37.859375,75.692318002774449471969359868614165693279528605022180646528596168002991928,363,38
37.875,75.72357892231218944286393815359646213717335823683591440879031246292023818,365,38
37.890625,75.754839832825228723938895577978933037230019470947826094032317047729531688,364,38
37.90625,75.786100734324758519256888788272901974185673020966888690735290748593896959,363,38
37.921875,75.817361626821951523854833547783178604082122980557858858497725870472776833,366,38
37.9375,75.848622510327961962019681886283281995980171440301881900250808356907471786,365,38
37.953125,75.879883384853925625469189315474036240454692223509603697018834164662747992,363,38
37.96875,75.911144250410959911437947332510042406758577143217735230927025560619561351,365,38
37.984375,75.942405107010163860668955522471658524955208653317851686856423297307790158,365,38
38,75.973665954662618195311006662649616845623400280146950149612191044847081418,364,38
38.015625,76.004926793379385356722157326881208366951438888083067350062106541582840093,365,38
38.03125,76.036187623171509543179555586917065804763399759445999169826358495093810207,365,38
38.046875,76.067448444050016747495896509892038888676539745012744472525589643965696689,365,38
38.0625,76.098709256025914794542775256408604639337155440821427677301652661752608775,365,38
38.078125,76.129970059110193378681206692502877813082871243869274499971028105691402184,365,38
38.09375,76.161230853313824101099579540837833526730654874971204355167012468575332615,365,38
38.109375,76.192491638647760507059312211842138259562987012951597365786648738447093441,366,38
38.125,76.223752415122938123048476574172382252533709728624968124798207742035777881,366,38
38.140625,76.255013182750274493843655045807952975656847384725732604906009325749593049,366,38
38.15625,76.286273941540669219480295512277784604793647408343438817852035200706887872,368,38
38.171875,76.317534691505003992131827706953322426521114457887294746916168399960442808,367,38
38.1875,76.34879543265414263289780382000887485527096696177133993642123005923249594,366,38
38.203125,76.380056164998931128501325237535771072165998945356182046326329540771495992,365,38
38.21875,76.411316888550197667896016450387141342097626302451684310781190545159610806,368,38
38.234375,76.44257760331875267878280631361249208837166668656965279737718196941670531,367,38
38.25,76.473838309315388864036775981802420850920217502324653236479761164095436489,368,38
38.265625,76.505099006550881238044331993290728871675106881310153978258085115282169605,368,38
38.28125,76.536359695035987162950962126940821991048754147104804102462187363583959288,368,38
38.296875,76.567620374781446384819830809162683466727129969437661176039760153960611887,369,38
38.3125,76.598881045797981069701470005852953525740923884746666048261994744935752629,368,38
38.328125,76.630141708096295839614820694110916550742397839605687925252228048115902728,367,38
38.34375,76.661402361687077808439879171844692443589894018796178646457389195741546161,369,38
38.359375,76.692663006580996617722201629731926323809526174132098913962662305097706781,369,38
38.375,76.723923642788704472389519579425100199691662922301531657858959334700579832,372,38
38.390625,76.755184270320836176380717904380638679264945574971355499778715413048999645,373,38
